Date,Open,High,Low,Close,Volume
2012-06-04,2346.98,2348.2,2308.23,2308.55
2012-06-05,2313.74,2323.3,2304.05,2311.92
2012-06-06,2315.56,2323.11,2301.04,2309.55
2012-06-07,2324.67,2328.67,2288.67,2293.13
2012-06-08,2306.22,2306.88,2276.71,2281.45
2012-06-11,2282.89,2311.77,2278.16,2305.86
2012-06-12,2295.07,2298.95,2280.95,2289.79
2012-06-13,2289.71,2319.71,2284.65,2318.92
2012-06-14,2306.78,2314.59,2293.06,2295.95
2012-06-15,2299.78,2314.24,2283.4,2306.85
2012-06-18,2313.53,2325.05,2309.71,2316.05
2012-06-19,2313.46,2313.46,2298.39,2300.8
2012-06-20,2300.41,2304.46,2291.54,2292.88
2012-06-21,2288.45,2288.45,2253.79,2260.88
2012-06-25,2253.51,2253.51,2223.05,2224.11
2012-06-26,2214.65,2229.24,2203.94,2222.07
2012-06-27,2219.94,2233.54,2213.32,2216.93
2012-06-28,2220.24,2224.16,2195.36,2195.84
2012-06-29,2190.57,2226.49,2188.72,2225.43
2012-07-02,2234.32,2234.87,2215.36,2226.11
2012-07-03,2225.57,2244.83,2219.05,2229.19
2012-07-04,2233.34,2239.27,2219.45,2227.31
2012-07-05,2218.22,2218.22,2192.65,2201.35
2012-07-06,2203.73,2227.47,2185.52,2223.58
2012-07-09,2210.71,2216.7,2168.61,2170.81
2012-07-10,2166.95,2178.2,2156.73,2164.44
2012-07-11,2160.02,2176.49,2156.6,2175.38
2012-07-12,2172.06,2197.04,2152.68,2185.49
2012-07-13,2180.17,2198.66,2177.92,2185.9
2012-07-16,2187.89,2188.06,2146.15,2147.96
2012-07-17,2142.43,2165.34,2141.48,2161.19
2012-07-18,2159.86,2170.3,2138.79,2169.1
2012-07-19,2164.27,2197.79,2159.94,2184.84
2012-07-20,2180.01,2185.73,2162.06,2168.64
2012-07-23,2154.17,2154.17,2135.56,2141.4
2012-07-24,2132.32,2158.95,2131.01,2146.59
2012-07-25,2141.04,2151.45,2132.83,2136.15
2012-07-26,2134.99,2147.66,2124.16,2126
2012-07-27,2132.01,2139.15,2120.63,2128.77
2012-07-30,2128.16,2137.74,2107.63,2109.91
2012-07-31,2109.32,2116.9,2100.25,2103.64
2012-08-01,2101.72,2130.71,2101.71,2123.36
2012-08-02,2120.15,2126.46,2103.5,2111.18
2012-08-03,2113.97,2133.27,2108.33,2132.8
2012-08-06,2129.15,2158.68,2127.26,2154.92
2012-08-07,2153.09,2159.68,2148.9,2157.62
2012-08-08,2158.98,2168.73,2153.02,2160.99
2012-08-09,2159.43,2175.55,2148.69,2174.1
2012-08-10,2172.96,2176.8,2165.28,2168.81
2012-08-13,2164.04,2164.04,2134.55,2136.08
2012-08-14,2137.05,2144.01,2119.25,2142.52
2012-08-15,2138.28,2139.14,2118.5,2118.95
2012-08-16,2116.08,2122.68,2109.66,2112.2
2012-08-17,2111.65,2120.71,2100.79,2114.89
2012-08-20,2102.23,2110.78,2089.02,2106.96
2012-08-21,2106.38,2124.2,2103.07,2118.27
2012-08-22,2118.88,2121.15,2097.61,2107.71
2012-08-23,2106.96,2118.74,2097.08,2113.07
2012-08-24,2108.36,2109.82,2089.22,2092.1
2012-08-27,2085.37,2085.37,2055.38,2055.71
2012-08-28,2054.97,2083.96,2052.49,2073.15
2012-08-29,2066.82,2073.95,2051.78,2053.24
2012-08-30,2044.03,2060.19,2032.54,2052.59
2012-08-31,2046.29,2059.3,2044.65,2047.52
2012-09-03,2044.82,2066.78,2041.16,2059.15
2012-09-04,2060.61,2063.82,2039.27,2043.65
2012-09-05,2038.87,2048.32,2029.05,2037.68
2012-09-06,2040.67,2052.95,2036.37,2051.92
2012-09-07,2062.99,2145,2062.99,2127.76
2012-09-10,2128.07,2140.17,2120.49,2134.89
2012-09-11,2127.52,2127.52,2107.22,2120.55
2012-09-12,2129.69,2137.89,2109.14,2126.55
2012-09-13,2123.84,2130.08,2110,2110.38
2012-09-14,2127.39,2136.23,2111.12,2123.85
2012-09-17,2120.62,2121.58,2077.48,2078.5
2012-09-18,2069.34,2074.76,2053.66,2059.54
2012-09-19,2061.06,2069.95,2055.2,2067.83
2012-09-20,2060.31,2060.31,2023.09,2024.84
2012-09-21,2020.55,2041.95,2018.26,2026.69
2012-09-24,2015.77,2040.85,2005.26,2033.19
2012-09-25,2028.63,2039.1,2021.81,2029.29
2012-09-26,2027.86,2033.04,1999.48,2004.17
2012-09-27,2003.1,2068.07,2002.32,2056.32
2012-09-28,2042.89,2089.63,2040.35,2086.17
2012-10-08,2084.85,2096.26,2063.09,2074.42
2012-10-09,2081.59,2119.34,2081.59,2115.23
2012-10-10,2111.59,2121.99,2102.54,2119.94
2012-10-11,2114.23,2117.84,2101.14,2102.87
2012-10-12,2109.07,2127.31,2092.51,2104.93
2012-10-15,2105.02,2107.2,2085.11,2098.7
2012-10-16,2097.05,2111.78,2089.7,2098.81
2012-10-17,2104.28,2113.16,2088.04,2105.62
2012-10-18,2108.5,2137.69,2107.49,2131.69
2012-10-19,2129.82,2136.87,2125.74,2128.3
2012-10-22,2118.52,2138.03,2112.75,2132.76
2012-10-23,2132.11,2136.22,2111.92,2114.45
2012-10-24,2106.83,2124,2104.67,2115.99
2012-10-25,2114.76,2128.74,2100.61,2101.58
2012-10-26,2100.1,2102.16,2058.06,2066.21
2012-10-29,2061.85,2068.24,2053.09,2058.94
2012-10-30,2059.2,2075.91,2054.26,2062.35
2012-10-31,2061.12,2070.48,2053.58,2068.88
2012-11-01,2070.02,2109.5,2069.95,2104.43
2012-11-02,2105.45,2119.22,2096.53,2117.05
2012-11-05,2113.33,2123.33,2104.58,2114.03
2012-11-06,2113.66,2114.79,2078.47,2106
2012-11-07,2102.42,2112.63,2093.29,2105.73
2012-11-08,2091.25,2092.57,2070.65,2071.51
2012-11-09,2066.5,2077.23,2062.42,2069.07
2012-11-12,2069.21,2079.57,2061.84,2079.27
2012-11-13,2078.13,2078.13,2044.04,2047.89
2012-11-14,2047.26,2056.49,2040.17,2055.42
2012-11-15,2045.46,2053.56,2029.87,2030.29
2012-11-16,2026.56,2028.69,2001.72,2014.73
2012-11-19,2013.25,2018.38,1995.72,2016.98
2012-11-20,2020.43,2023.61,2004.17,2008.92
2012-11-21,2008.21,2031.15,1995.17,2030.32
2012-11-22,2021.21,2023.09,2009.72,2015.61
2012-11-23,2020.02,2034.88,2017,2027.38
2012-11-26,2023.34,2027.27,2014.03,2017.46
2012-11-27,2012.08,2014.21,1990.34,1991.17
2012-11-28,1984.48,1984.86,1968.21,1973.52
2012-11-29,1972.93,1980.56,1961.82,1963.49
2012-11-30,1961.82,1983.42,1959.33,1980.12
2012-12-03,1977.25,1988.19,1957.88,1959.77
2012-12-04,1956.62,1980.12,1949.46,1975.14
2012-12-05,1973.11,2040.6,1970.2,2031.91
2012-12-06,2029.56,2036.61,2018.38,2029.24
2012-12-07,2028.77,2065.74,2023.96,2061.79
2012-12-10,2067.32,2087.01,2064.61,2083.77
2012-12-11,2077.56,2088.64,2070.19,2074.7
2012-12-12,2073.27,2085.93,2066.39,2082.73
2012-12-13,2077.42,2081.36,2059.47,2061.48
2012-12-14,2062.69,2152.5,2062.54,2150.63
2012-12-17,2152.1,2169.57,2151.94,2160.34
2012-12-18,2155.86,2183.71,2144.73,2162.46
2012-12-19,2158.67,2175.4,2154.29,2162.24
2012-12-20,2156.19,2174.82,2142.95,2168.35
2012-12-21,2169.57,2190.4,2148.17,2153.31
2012-12-24,2150.65,2170.39,2149.82,2159.05
2012-12-25,2154.32,2220.26,2146.86,2213.61
2012-12-26,2211.59,2220.48,2206.79,2219.13
2012-12-27,2223.66,2234.72,2204.79,2205.9
2012-12-28,2207.91,2234.87,2204,2233.25
2012-12-31,2236.46,2269.51,2236.46,2269.13
2013-01-04,2289.51,2296.11,2256.56,2276.99
2013-01-07,2271.66,2293.32,2266.86,2285.36
2013-01-08,2284.65,2289.14,2262.98,2276.07
2013-01-09,2271.3,2283.9,2259.05,2275.34
2013-01-10,2274.38,2295.48,2268.65,2283.66
2013-01-11,2285.19,2290.21,2234.95,2243
2013-01-14,2236.29,2317.62,2235.11,2311.74
2013-01-15,2312.47,2332.78,2309.32,2325.68
2013-01-16,2322.16,2326.76,2279.51,2309.5
2013-01-17,2305.14,2305.6,2275.88,2284.91
2013-01-18,2295.81,2324.51,2285.97,2317.07
2013-01-21,2321.49,2329.58,2305.1,2328.22
2013-01-22,2326.49,2335.81,2301.3,2315.14
2013-01-23,2308.52,2325.12,2296.49,2320.91
2013-01-24,2320.26,2362.94,2287.3,2302.6
2013-01-25,2300,2308.38,2288.26,2291.3
2013-01-28,2295.35,2346.92,2295.35,2346.51
2013-01-29,2347.22,2363.8,2337.35,2358.98
2013-01-30,2360.75,2383.76,2347.89,2382.48
2013-01-31,2383.43,2391.82,2371.23,2385.42
2013-02-01,2377.41,2421.15,2369.57,2419.02
2013-02-04,2425.92,2440.38,2417.59,2428.15
2013-02-05,2411,2437.42,2403.3,2433.13
2013-02-06,2432.68,2441.73,2427.7,2434.48
2013-02-07,2430.69,2433.89,2394.22,2418.53
2013-02-08,2416.62,2443.03,2414.4,2432.4
2013-02-18,2441.91,2444.8,2415.43,2421.56
2013-02-19,2420.27,2427.07,2373.54,2382.91
2013-02-20,2383.49,2397.94,2370.61,2397.18
2013-02-21,2378.82,2378.82,2309.17,2325.95
2013-02-22,2322.94,2330.88,2308.76,2314.16
2013-02-25,2320.62,2338.78,2315.01,2325.82
2013-02-26,2313.74,2340.71,2289.89,2293.34
2013-02-27,2297.77,2324.63,2292.03,2313.22
2013-02-28,2322.32,2366.16,2308.92,2365.59
2013-03-01,2364.54,2369.65,2330.86,2359.51
2013-03-04,2332.08,2333.54,2259.25,2273.4
2013-03-05,2274.81,2328.14,2270.1,2326.31
2013-03-06,2333.61,2351.44,2321.6,2347.18
2013-03-07,2340.44,2352.02,2304.27,2324.29
2013-03-08,2326.42,2333.67,2314.59,2318.61
2013-03-11,2314.68,2320.96,2296.58,2310.59
2013-03-12,2309.16,2333.29,2264.83,2286.61
2013-03-13,2282.17,2286.33,2253.25,2263.97
2013-03-14,2255.78,2276.22,2253.31,2270.28
2013-03-15,2269.32,2312.08,2250.01,2278.4
2013-03-18,2267.29,2276.05,2239.21,2240.02
2013-03-19,2244.27,2261.31,2232.02,2257.43
2013-03-20,2257.74,2317.86,2257.42,2317.37
2013-03-21,2318.21,2330.81,2311.6,2324.24
2013-03-22,2321.4,2332,2314.97,2328.28
2013-03-25,2334.74,2344.89,2319.91,2326.72
2013-03-26,2318.58,2319.99,2281.12,2297.67
2013-03-27,2299.38,2323.48,2289,2301.26
2013-03-28,2273.55,2273.55,2232.91,2236.3
2013-03-29,2238.49,2246.87,2228.81,2236.62
2013-04-01,2229.46,2243.95,2227.31,2234.4
2013-04-02,2234.9,2253.42,2220.44,2227.74
2013-04-03,2232.69,2241.34,2217.25,2225.3
2013-04-08,2196.24,2212.59,2180.67,2211.59
2013-04-09,2215.47,2234.73,2215.47,2225.78
2013-04-10,2224.93,2233.04,2212.56,2226.13
2013-04-11,2236.98,2242.48,2217.27,2219.55
2013-04-12,2218.09,2226.26,2204.44,2206.78
2013-04-15,2199.91,2204.99,2177.39,2181.94
2013-04-16,2169.63,2196.43,2165.78,2194.84
2013-04-17,2195.03,2197.51,2178.47,2193.8
2013-04-18,2181.82,2206.03,2175.44,2197.6
2013-04-19,2201.12,2250.11,2200.58,2244.64
2013-04-22,2236.4,2245.12,2232.26,2242.17
2013-04-23,2242.62,2242.62,2182.81,2184.54
2013-04-24,2187.35,2226.12,2184.11,2218.32
2013-04-25,2213.19,2224.63,2191.85,2199.31
2013-04-26,2203.89,2210.58,2173.86,2177.91
2013-05-02,2170.78,2179.65,2161.14,2174.12
2013-05-03,2179.05,2222.81,2179.05,2205.5
2013-05-06,2212.5,2236.07,2212.5,2231.17
2013-05-07,2227.86,2240.26,2219.44,2235.57
2013-05-08,2242.39,2255.21,2235.42,2246.3
2013-05-09,2246.96,2247.86,2221.38,2232.97
2013-05-10,2228.82,2247.67,2225.81,2246.83
2013-05-13,2247.68,2250.85,2231.36,2241.92
2013-05-14,2238.9,2239.93,2205.87,2217.01
2013-05-15,2217.09,2225.19,2213.58,2224.8
2013-05-16,2221.34,2252.87,2210.77,2251.8
2013-05-17,2249.81,2288.09,2248.41,2282.87
2013-05-20,2286.33,2309.39,2281.9,2299.99
2013-05-21,2297.11,2305.3,2290.12,2305.11
2013-05-22,2303.75,2314.18,2292.43,2302.4
2013-05-23,2293.81,2304.95,2274.1,2275.67
2013-05-24,2281.45,2292.59,2270.25,2288.53
2013-05-27,2286.66,2301.7,2283.94,2293.08
2013-05-28,2293.4,2322.1,2281.47,2321.32
2013-05-29,2323.54,2334.34,2321.17,2324.02
2013-05-30,2316.25,2325.72,2310.49,2317.75
2013-05-31,2320.74,2325.53,2299.37,2300.59
2013-06-03,2300.21,2313.43,2294.11,2299.25
2013-06-04,2297.1,2297.1,2264.76,2272.42
2013-06-05,2270.71,2276.86,2260.87,2270.93
2013-06-06,2264.43,2266.69,2240.07,2242.11
2013-06-07,2242.26,2250.63,2205.07,2210.9
2013-06-13,2190.1,2190.1,2126.22,2148.36
2013-06-14,2150.06,2163.85,2142.78,2162.04
2013-06-17,2165.99,2169.36,2147.03,2156.22
2013-06-18,2158.55,2161.68,2138.35,2159.29
2013-06-19,2150.82,2150.82,2115.79,2143.45
2013-06-20,2132.81,2132.81,2082.82,2084.02
2013-06-21,2058.98,2085.86,2042.88,2073.09
2013-06-24,2068.86,2068.86,1958.4,1963.24
2013-06-25,1948.32,1963.57,1849.65,1959.51
2013-06-26,1954.47,1959.16,1922.82,1951.5
2013-06-27,1955.13,1980.54,1942.37,1950.01
2013-06-28,1935.52,1987.98,1925.65,1979.21
2013-07-01,1965.99,1995.92,1957.57,1995.24
2013-07-02,1992.89,2007.62,1978.43,2006.56
2013-07-03,1996.51,1996.54,1965.52,1994.27
2013-07-04,1982.87,2022.14,1974.1,2006.1
2013-07-05,2006.19,2021.54,2002.37,2007.2
2013-07-08,1983.22,1983.22,1953.12,1958.27
2013-07-09,1953.6,1969.15,1946.37,1965.45
2013-07-10,1962.84,2009.36,1960.28,2008.13
2013-07-11,2011.02,2092.87,2010.4,2072.99
2013-07-12,2068.04,2074.86,2036.05,2039.49
2013-07-15,2046.12,2076.67,2037.25,2059.39
2013-07-16,2054.6,2066.36,2038.54,2065.72
2013-07-17,2061.19,2075.81,2043.23,2044.92
2013-07-18,2038.4,2043.37,2016.9,2023.4
2013-07-19,2025.32,2035.22,1990.25,1992.65
2013-07-22,1977.73,2005.47,1970.64,2004.76
2013-07-23,2008.96,2051.53,2005.09,2043.88
2013-07-24,2035.69,2042.77,2010.42,2033.33
2013-07-25,2037.34,2045.37,2016.43,2021.17
2013-07-26,2013.19,2021.57,2000.8,2010.85
2013-07-29,1997.84,1997.84,1969.85,1976.31
2013-07-30,1981.45,2006.23,1965.36,1990.06
2013-07-31,2000.79,2015.47,1987.88,1993.8
2013-08-01,2000.82,2029.93,1997.06,2029.07
2013-08-02,2039.51,2047.08,2025.65,2029.42
2013-08-05,2031.72,2050.91,2025.23,2050.48
2013-08-06,2043.65,2066.74,2034.96,2060.5
2013-08-07,2056.37,2069.56,2043.75,2046.78
2013-08-08,2044.44,2058.56,2037.25,2044.9
2013-08-09,2052.24,2061.71,2030.13,2052.24
2013-08-12,2058.42,2102.35,2055.72,2101.28
2013-08-13,2101.32,2106.4,2093.8,2106.16
2013-08-14,2109.23,2122.97,2093.04,2100.14
2013-08-15,2099.28,2108.41,2079.97,2081.88
2013-08-16,2075.98,2198.85,2061.65,2068.45
2013-08-19,2055.13,2091.13,2052.7,2085.6
2013-08-20,2081.97,2098.98,2066.07,2072.59
2013-08-21,2076.27,2076.32,2056.91,2072.96
2013-08-22,2069.31,2083.33,2062.37,2067.12
2013-08-23,2075.93,2079.85,2029.37,2057.46
2013-08-26,2061.42,2097.34,2056.13,2096.47
2013-08-27,2095.44,2105.38,2090.43,2103.57
2013-08-28,2092.31,2113.82,2080.86,2101.3
2013-08-29,2108.44,2110.89,2088.24,2097.23
2013-08-30,2097.22,2114.39,2089.09,2098.38
2013-09-02,2104.09,2108.68,2078.46,2098.45
2013-09-03,2100.45,2123.85,2095.46,2123.11
2013-09-04,2121.68,2133,2115.75,2127.62
2013-09-05,2125.26,2127.86,2115.24,2122.43
2013-09-06,2119.33,2143.24,2119.02,2139.99
2013-09-09,2151.35,2218.53,2151.35,2212.52
2013-09-10,2214.81,2238.55,2202.82,2237.98
2013-09-11,2244.96,2258.07,2233,2241.27
2013-09-12,2236.17,2270.27,2226.29,2255.6
2013-09-13,2251.46,2259.42,2228.48,2236.22
2013-09-16,2244.46,2248.47,2226.17,2231.4
2013-09-17,2230.39,2230.93,2184.92,2185.56
2013-09-18,2185.94,2195.9,2172.04,2191.85
2013-09-23,2199.36,2223.07,2198.34,2221.04
2013-09-24,2219.47,2219.54,2187.24,2207.53
2013-09-25,2206.23,2217.97,2193.72,2198.52
2013-09-26,2192.23,2192.23,2154.72,2155.81
2013-09-27,2150.96,2165.78,2149.59,2160.03
2013-09-30,2167.73,2176.3,2165.16,2174.67
2013-10-08,2171.9,2200.02,2161.49,2198.2
2013-10-09,2191.39,2212.35,2185.18,2211.77
2013-10-10,2214.41,2214.59,2186.48,2190.93
2013-10-11,2201.41,2228.87,2200.53,2228.15
2013-10-14,2232.22,2242.98,2226.4,2237.77
2013-10-15,2237.93,2240.25,2221.14,2233.41
2013-10-16,2228.11,2228.11,2183.4,2193.07
2013-10-17,2201.71,2211.03,2183.25,2188.54
2013-10-18,2188.71,2203.29,2184.36,2193.78
2013-10-21,2198.11,2230.29,2190.39,2229.24
2013-10-22,2227.34,2227.34,2204.24,2210.65
2013-10-23,2213.27,2226.85,2177.73,2183.11
2013-10-24,2178.82,2183.41,2159.87,2164.32
2013-10-25,2163.69,2170.61,2122.68,2132.96
2013-10-28,2135.88,2140.96,2123.07,2133.87
2013-10-29,2135.23,2163.66,2093.2,2128.86
2013-10-30,2126.69,2161.94,2121.84,2160.46
2013-10-31,2155.51,2155.51,2137.47,2141.61
2013-11-01,2139.88,2157.31,2132.63,2149.56
2013-11-04,2156.09,2160.58,2143.21,2149.64
2013-11-05,2139.84,2158.15,2124.84,2157.24
2013-11-06,2149.39,2166.17,2138.78,2139.61
2013-11-07,2136.63,2141.6,2119.19,2129.4
2013-11-08,2120.92,2128.58,2103.51,2106.13
2013-11-11,2103.3,2117.28,2093.63,2109.47
2013-11-12,2110.72,2127.94,2108.4,2126.77
2013-11-13,2117.89,2117.91,2086.01,2087.94
2013-11-14,2087.12,2102.38,2078.99,2100.51
2013-11-15,2100.9,2153.21,2100.79,2135.83
2013-11-18,2147.37,2198.32,2143.77,2197.22
2013-11-19,2198.32,2203.3,2186.11,2193.13
2013-11-20,2201.47,2207.1,2186.64,2206.61
2013-11-21,2197.01,2206.53,2177.74,2205.77
2013-11-22,2206.47,2211.07,2188.77,2196.38
2013-11-25,2186.06,2209.15,2181.42,2186.11
2013-11-26,2184.33,2192.58,2176.18,2183.07
2013-11-27,2181.73,2207.62,2176.85,2201.07
2013-11-28,2204.38,2234.39,2202.62,2219.37
2013-11-29,2221.62,2224.94,2212.26,2220.5
2013-12-02,2203.12,2231.92,2172.63,2207.37
2013-12-03,2196.82,2227.93,2193.25,2222.67
2013-12-04,2219.97,2260.87,2215.92,2251.76
2013-12-05,2252.72,2255.26,2239.14,2247.06
2013-12-06,2242.56,2248.15,2228.63,2237.11
2013-12-09,2241.79,2249.17,2231.73,2238.2
2013-12-10,2239.86,2250.5,2231.68,2237.49
2013-12-11,2228.63,2228.63,2193.16,2204.17
2013-12-12,2199.32,2214.55,2194.9,2202.8
2013-12-13,2188.26,2204.64,2183.84,2196.07
2013-12-16,2197.23,2201.7,2159.99,2160.86
2013-12-17,2161.54,2165.54,2146.31,2151.08
2013-12-18,2150.41,2156.59,2142.62,2148.29
2013-12-19,2153.67,2159.14,2126.25,2127.79
2013-12-20,2128.37,2131.74,2082.85,2084.79
2013-12-23,2089.54,2099.52,2068.54,2089.71
2013-12-24,2094.07,2111.8,2079.81,2092.91
2013-12-25,2095.02,2107.23,2088.3,2106.35
2013-12-26,2102.66,2102.66,2070.55,2073.1
2013-12-27,2074.59,2110.36,2069.59,2101.25
2013-12-30,2108.88,2112.01,2095.06,2097.53
2013-12-31,2090.68,2120.27,2087.42,2115.98
2014-01-02,2112.13,2113.11,2101.02,2109.39
2014-01-03,2101.54,2102.17,2075.9,2083.14
2014-01-06,2078.69,2078.69,2034.01,2045.71
2014-01-07,2034.22,2052.28,2029.25,2047.32
2014-01-08,2047.26,2062.95,2037.11,2044.34
2014-01-09,2041.77,2057.2,2026.45,2027.62
2014-01-10,2023.54,2029.3,2008.01,2013.3
2014-01-13,2014.98,2027.18,2000.4,2009.56
2014-01-14,2007.16,2027.43,2001.14,2026.84
2014-01-15,2024.23,2027.41,2010.2,2023.35
2014-01-16,2022.54,2034.71,2014.41,2023.7
2014-01-17,2017.52,2017.87,2001.33,2004.95
2014-01-20,2001.89,2005.94,1984.82,1991.25
2014-01-21,1992.02,2014.15,1992.02,2008.31
2014-01-22,2009.97,2052.34,2008.93,2051.75
2014-01-23,2048.33,2052.53,2039.05,2042.18
2014-01-24,2037.67,2060.99,2034.45,2054.39
2014-01-27,2044.27,2044.85,2029.63,2033.3
2014-01-28,2036.4,2047.13,2026.99,2038.51
2014-01-29,2042.18,2051.58,2039.77,2049.91
2014-01-30,2045.93,2045.93,2031.47,2033.08
2014-02-07,2022.32,2044.73,2014.7,2044.5
2014-02-10,2049.98,2087.98,2049.98,2086.07
2014-02-11,2086.18,2111.06,2082.52,2103.67
2014-02-12,2103.83,2110.9,2096.51,2109.96
2014-02-13,2106.93,2122.83,2096.97,2098.4
2014-02-14,2097.32,2116.19,2095.09,2115.85
2014-02-17,2124.88,2136.45,2117.69,2135.42
2014-02-18,2134.14,2134.14,2113.13,2119.07
2014-02-19,2116.92,2152.96,2111.17,2142.55
2014-02-20,2152.89,2177.98,2136.48,2138.78
2014-02-21,2131.59,2132.7,2098.33,2113.69
2014-02-24,2099.72,2099.72,2058.79,2076.69
2014-02-25,2077.29,2087.62,2026.54,2034.22
2014-02-26,2026.61,2041.63,2014.38,2041.25
2014-02-27,2045.1,2068.31,2036.39,2047.35
2014-02-28,2040.62,2058.49,2020.94,2056.3
2014-03-03,2052.07,2078.33,2047.07,2075.24
2014-03-04,2068.11,2074.03,2050.13,2071.47
2014-03-05,2073.3,2074.82,2050.18,2053.08
2014-03-06,2050.03,2065.79,2030.95,2059.58
2014-03-07,2058.38,2079.49,2050.47,2057.91
2014-03-10,2042.35,2042.63,1995.55,1999.07
2014-03-11,1994.42,2008.07,1985.6,2001.16
2014-03-12,1996.24,2011.06,1974.38,1997.69
2014-03-13,2000.7,2029.12,1996.53,2019.11
2014-03-14,2008.82,2017.91,1990.98,2004.34
2014-03-17,2009.88,2024.37,1999.25,2023.67
2014-03-18,2026.22,2034.92,2020.41,2025.2
2014-03-19,2019.98,2022.18,2002.44,2021.73
2014-03-20,2017.22,2030.85,1993,1993.48
2014-03-21,1987.68,2052.47,1986.07,2047.62
2014-03-24,2050.83,2074.06,2043.33,2066.28
2014-03-25,2063.32,2079.55,2057.49,2067.31
2014-03-26,2070.57,2074.57,2057.65,2063.67
2014-03-27,2060.81,2073.98,2042.71,2046.59
2014-03-28,2046.85,2060.13,2035.24,2041.71
2014-03-31,2043.05,2048.13,2024.19,2033.31
2014-04-01,2031.01,2050.68,2028.1,2047.46
2014-04-02,2049.42,2060.78,2046.74,2058.99
2014-04-03,2063.5,2066.01,2037.45,2043.7
2014-04-04,2037.55,2060.1,2035.22,2058.83
2014-04-08,2054.53,2102.45,2052.9,2098.28
2014-04-09,2100.65,2108.75,2095.64,2105.24
2014-04-10,2105.88,2146.67,2098.08,2134.3
2014-04-11,2130.37,2138.65,2120.18,2130.54
2014-04-14,2127.41,2134.43,2116.61,2131.54
2014-04-15,2125.9,2125.9,2098.15,2101.6
2014-04-16,2097.21,2112.05,2092.16,2105.12
2014-04-17,2108.95,2110.72,2095.71,2098.89
2014-04-18,2091.48,2099.64,2081.19,2097.75
2014-04-21,2085.98,2103.08,2065.23,2065.83
2014-04-22,2062.79,2073.66,2047.33,2072.83
2014-04-23,2068.08,2076.35,2059.11,2067.38
2014-04-24,2064.16,2075.76,2056.19,2057.03
2014-04-25,2060.54,2065.64,2035.57,2036.52
2014-04-28,2033.34,2035.99,2000.14,2003.49
2014-04-29,2001.9,2021.68,1997.64,2020.34
2014-04-30,2020.44,2029.54,2016.58,2026.36
2014-05-05,2022.18,2028.96,2007.35,2027.35
2014-05-06,2024.26,2038.71,2021.49,2028.04
2014-05-07,2023.15,2024.63,2008.45,2010.08
2014-05-08,2006.85,2036.94,2005.69,2015.27
2014-05-09,2016.5,2020.45,2001.3,2011.14
2014-05-12,2022.93,2055.51,2016.64,2052.87
2014-05-13,2055.08,2061.06,2043.55,2050.73
2014-05-14,2049.27,2056.57,2042.74,2047.91
2014-05-15,2044.38,2047.32,2022.86,2024.97
2014-05-16,2023.6,2027.76,2012.69,2026.5
2014-05-19,2023.01,2023.27,1996.01,2005.18
2014-05-20,2011.85,2018.16,2002.76,2008.12
2014-05-21,2001.31,2025.19,1991.06,2024.95
2014-05-22,2023.15,2041.96,2018.88,2021.29
2014-05-23,2020.12,2034.57,2017.74,2034.57
2014-05-26,2042.03,2045.38,2035.09,2041.48
2014-05-27,2039.79,2044.15,2032.84,2034.57
2014-05-28,2034.56,2052.66,2029.34,2050.23
2014-05-29,2051.84,2057.08,2039.24,2040.6
2014-05-30,2040.39,2046.96,2031.37,2039.21
2014-06-03,2039.2,2049.58,2037.3,2038.31
2014-06-04,2037.99,2038.48,2012.91,2024.83
2014-06-05,2019.44,2041.7,2016.18,2040.88
2014-06-06,2040.86,2041.57,2022.16,2029.96
2014-06-09,2024.94,2045.26,2023.2,2030.5
2014-06-10,2033.21,2052.77,2026.39,2052.53
2014-06-11,2049.13,2056.63,2045.41,2054.95
2014-06-12,2051.58,2057.11,2045.96,2051.71
2014-06-13,2049.21,2073.6,2048.62,2070.72
2014-06-16,2070.7,2087.32,2069.44,2085.98
2014-06-17,2080.48,2080.48,2064.67,2066.7
2014-06-18,2064.38,2066.91,2051.75,2055.52
2014-06-19,2054.62,2059.26,2017.65,2023.74
2014-06-20,2013.41,2027.15,2010.53,2026.67
2014-06-23,2026.23,2033.32,2022.92,2024.37
2014-06-24,2023.7,2034.71,2021.75,2033.93
2014-06-25,2030.43,2030.62,2018.36,2025.5
2014-06-26,2025.66,2040.75,2025.31,2038.68
2014-06-27,2031.91,2043.98,2025.07,2036.51
2014-06-30,2038.61,2052.34,2038.53,2048.33
2014-07-01,2051.23,2052.64,2041.94,2050.38
2014-07-02,2049.48,2060.59,2044.04,2059.42
2014-07-03,2051.63,2066.64,2048.08,2063.23
2014-07-04,2062.36,2065.08,2054.22,2059.37
2014-07-07,2058.13,2064.04,2050.89,2059.93
2014-07-08,2058.14,2064.43,2047.2,2064.02
2014-07-09,2061.64,2062.47,2037.6,2038.61
2014-07-10,2036.54,2045.53,2034.96,2038.34
2014-07-11,2033.87,2051.74,2033,2046.96
2014-07-14,2047.74,2067.34,2044.9,2066.65
2014-07-15,2065.9,2070.36,2059.68,2070.36
2014-07-16,2068.34,2075.49,2061.57,2067.28
2014-07-17,2062.89,2062.89,2046.19,2055.59
2014-07-18,2047.5,2067.23,2046,2059.07
2014-07-21,2057.77,2061.82,2049.18,2054.48
2014-07-22,2050.5,2078.09,2049.81,2075.48
2014-07-23,2074.2,2088.19,2072.23,2078.49
